,rxns,diff_flux,abs_diff_flux,PathShort,PathLong,pathCommon,del_rxn1,del_rxn2,totalFluxDiff,solStatus,sl_size,common_sl_size,num_diff,net_diff,Organism,Type,Rxn_1_Active,Rxn_2_Active,Rxn_1_Min,Rxn_2_Min,v1,v2
98,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, -0.3321620571080121, -0.9964861713224309, 0.3321620571080121, 0.3321620571080121, -0.99648617132405]","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.9964861713224309, 0.3321620571080121, 0.3321620571080121, 0.99648617132405]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH1,3OAR80,11.625671998775903,1,26,0,-8.0,-1.9929723426500328,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
99,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -1.3286482284317613, 0.33216205710808006, -0.33216205710808006, 0.33216205710808006, -1.3286482284323202]","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.3286482284317613, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 1.3286482284323202]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH1,3OAS100,15.279454626973873,1,33,0,-11.0,-2.657296456865251,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
100,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -0.3321620571081212, -1.3286482284317613, 0.33216205710808006, -0.33216205710808006, 0.33216205710808006, -1.3286482284323202]","[0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.328648228432371, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 0.3321620571081212, 1.3286482284317613, 0.33216205710808006, 0.33216205710808006, 0.33216205710808006, 1.3286482284323202]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH1,3OAR100,15.279454626973873,1,33,0,-11.0,-2.657296456865251,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
101,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, -0.3321620571078938, -0.3321620571078938, -0.3321620571078938, -0.3321620571080121, -0.9964861713224309, 0.3321620571080121, 0.3321620571080121, -0.99648617132405]","[0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.99648617132405, 0.3321620571080121, 0.3321620571080121, 0.3321620571080121, 0.3321620571078938, 0.3321620571078938, 0.3321620571078938, 0.3321620571080121, 0.9964861713224309, 0.3321620571080121, 0.3321620571080121, 0.99648617132405]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH1,3OAS60,11.625671998775903,1,26,0,-8.0,-1.9929723426500328,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
102,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'HACD1', 'HACD2', 'HACD3', 'KAS15', 'MACPD']","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.332162057108, -0.9964861713245349, 0.3321620571062943, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710800445, -0.9964861713240336]","[0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713240225, 0.33216205710800445, 0.33216205710800445, 0.33216205710800445, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.332162057108, 0.9964861713245349, 0.3321620571062943, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710800445, 0.9964861713240336]","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'HACD1', 'HACD2', 'HACD3', 'MACPD']",[],ECOAH1,3OAS80,11.625671998780085,1,29,0,-5.0,-0.9964861713217656,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0,0.0
103,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, -0.1191221170748, -0.11912211707476672, -0.11912211707456821, -0.11912211707476672, -0.11912211707480001]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, 0.1191221170748, 0.11912211707476672, 0.11912211707456821, 0.11912211707476672, 0.11912211707480001]","['ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x']","['ACACT7r', 'AACPS3', 'FACOAE140', 'ECOAH7', 'HACD7']",FACOAE160,3HAD160,1.7868317561219997,1,15,5,1.0,0.11912211707637056,iECW_1372,PSL,False,False,0.0,0.0,0.31771780740961,0.0
104,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, -0.1191221170748, -0.11912211707476672, -0.11912211707456821, -0.11912211707476672, -0.11912211707480001]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, 0.1191221170748, 0.11912211707476672, 0.11912211707456821, 0.11912211707476672, 0.11912211707480001]","['ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x']","['ACACT7r', 'AACPS3', 'FACOAE140', 'ECOAH7', 'HACD7']",FACOAE160,3OAR160,1.7868317561219997,1,15,5,1.0,0.11912211707637056,iECW_1372,PSL,False,False,0.0,0.0,0.31771780740961,19.6708458129551
105,"['3HAD160', '3OAR160', '3OAS160', 'ACACT7r', 'AACPS1', 'AACPS3', 'ACOAD7f', 'ACOATA', 'EAR160x', 'FACOAE140', 'FACOAE160', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.1191221170748, 0.11912211707476672, 0.1191221170748, -0.11912211707476672, 0.1191221170748, -0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, -0.1191221170748, -0.11912211707476672, -0.11912211707456821, -0.11912211707476672, -0.11912211707480001]","[0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.11912211707476672, 0.1191221170748, 0.1191221170748, 0.11912211707476672, 0.11912211707476672, 0.1191221170748, 0.11912211707613882, 0.1191221170748, 0.11912211707476672, 0.11912211707456821, 0.11912211707476672, 0.11912211707480001]","['ACOAD7f', 'ACOATA', 'FACOAE160', 'FADRx2', 'MACPD']","['3HAD160', '3OAR160', '3OAS160', 'AACPS1', 'EAR160x']","['ACACT7r', 'AACPS3', 'FACOAE140', 'ECOAH7', 'HACD7']",FACOAE160,3OAS160,1.7868317561219997,1,15,5,1.0,0.11912211707637056,iECW_1372,PSL,False,False,0.0,0.0,0.31771780740961,0.0
106,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.1404025905548, 0.14040259055479998, -0.1404025905549543, 0.1404025905548, 0.14040259055479998, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.1404025905548, -0.14040259055440674, -0.1404025905548, -0.14040259055479998]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055479998, 0.1404025905549543, 0.1404025905548, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055440674, 0.1404025905548, 0.14040259055479998]","['ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'AACPS2', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS4', 'ACOAD6f', 'ECOAH7', 'HACD7']",FACOAE161,3HAD161,2.3868440394316,1,17,5,1.0,0.1404025905550389,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
107,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.1404025905548, 0.14040259055479998, -0.1404025905549543, 0.1404025905548, 0.14040259055479998, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.1404025905548, -0.14040259055440674, -0.1404025905548, -0.14040259055479998]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055479998, 0.1404025905549543, 0.1404025905548, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055440674, 0.1404025905548, 0.14040259055479998]","['ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'AACPS2', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS4', 'ACOAD6f', 'ECOAH7', 'HACD7']",FACOAE161,3OAR161,2.3868440394316,1,17,5,1.0,0.1404025905550389,iECW_1372,PSL,False,False,0.0,0.0,0.0,-2.45619609131609e-05
108,"['3HAD161', '3OAR161', '3OAS161', 'ACACT7r', 'AACPS2', 'AACPS4', 'ACOAD6f', 'ACOATA', 'CTECOAI6_copy1', 'CTECOAI7_copy1', 'EAR161x', 'FACOAE141', 'FACOAE161', 'ECOAH7', 'FADRx2', 'HACD7', 'MACPD']","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.1404025905548, 0.14040259055479998, -0.1404025905549543, 0.1404025905548, 0.14040259055479998, -0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, -0.14040259055479998, -0.1404025905548, -0.14040259055440674, -0.1404025905548, -0.14040259055479998]","[0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055479998, 0.1404025905549543, 0.1404025905548, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.14040259055479998, 0.1404025905548, 0.14040259055440674, 0.1404025905548, 0.14040259055479998]","['ACOATA', 'CTECOAI7_copy1', 'FACOAE161', 'FADRx2', 'MACPD']","['3HAD161', '3OAR161', '3OAS161', 'AACPS2', 'CTECOAI6_copy1', 'EAR161x', 'FACOAE141']","['ACACT7r', 'AACPS4', 'ACOAD6f', 'ECOAH7', 'HACD7']",FACOAE161,3OAS161,2.3868440394316,1,17,5,1.0,0.1404025905550389,iECW_1372,PSL,False,False,0.0,0.0,0.0,0.0
109,"['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FA100ACPHi', 'FACOAE100', 'KAS15', 'MACPD']","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -1.3286482284320629, 0.33216205710796537, -0.33216205710796537, 0.33216205710796537, -1.3286482284330123]","[0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284330123, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 1.3286482284320629, 0.33216205710796537, 0.33216205710796537, 0.33216205710796537, 1.3286482284330123]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACACT4r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOAD4f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'ECOAH4', 'FADRx2', 'FACOAE100', 'MACPD']","['3HAD100', '3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS100', '3OAR100', '3OAS60', '3OAS80', 'EAR100x', 'EAR40x', 'EAR60x', 'EAR80x', 'FA100ACPHi', 'KAS15']",[],ECOAH2,3HAD100,15.279454626982393,1,33,0,-11.0,-2.657296456863353,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
110,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3HAD40,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
111,"['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', 'ACACT1r', 'ACACT2r', 'ACACT3r', '3OAS60', '3OAS80', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'EAR40x', 'EAR60x', 'EAR80x', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'FA80ACPHi', 'KAS15', 'MACPD']","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, -0.3321620571080075, -0.3321620571080075, -0.3321620571080075, -0.33216205710796776, -0.9964861713237975, 0.33216205710796776, 0.33216205710796776, -0.9964861713239183]","[0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.9964861713239088, 0.33216205710796776, 0.33216205710796776, 0.33216205710796776, 0.3321620571080075, 0.3321620571080075, 0.3321620571080075, 0.33216205710796776, 0.9964861713237975, 0.33216205710796776, 0.33216205710796776, 0.9964861713239183]","['ACACT1r', 'ACACT2r', 'ACACT3r', 'ACOAD1f', 'ACOAD2f', 'ACOAD3f', 'ACOATA', 'ECOAH1', 'ECOAH2', 'ECOAH3', 'FACOAE80', 'FADRx2', 'MACPD']","['3HAD40', '3HAD60', '3HAD80', '3OAR40', '3OAR60', '3OAR80', '3OAS60', '3OAS80', 'EAR40x', 'EAR60x', 'EAR80x', 'FA80ACPHi', 'KAS15']",[],ECOAH2,3HAD60,11.625671998761073,1,26,0,-8.0,-1.9929723426479033,iECW_1372,PSL,True,False,-8.86501507738546,0.0,0.0002190926918225,0.0
